5/7/2002,"3,159.38","3,209.06","3,150.35","3,206.63"
5/8/2002,"3,225.82","3,282.63","3,225.62","3,270.60"
5/9/2002,"3,266.45","3,278.33","3,229.02","3,260.20"
5/10/2002,"3,276.75","3,311.47","3,274.81","3,295.51"
5/13/2002,"3,259.86","3,333.11","3,257.02","3,329.84"
5/14/2002,"3,354.55","3,396.47","3,346.63","3,389.41"
5/15/2002,"3,360.33","3,375.82","3,300.18","3,300.18"
5/16/2002,"3,314.04","3,314.04","3,254.62","3,285.80"
5/17/2002,"3,269.59","3,284.91","3,243.66","3,282.58"
5/20/2002,"3,277.51","3,299.75","3,257.32","3,278.80"
5/21/2002,"3,259.28","3,264.37","3,199.47","3,210.84"
5/22/2002,"3,214.77","3,236.16","3,187.72","3,214.46"
5/23/2002,"3,229.69","3,242.68","3,197.78","3,205.37"
5/24/2002,"3,202.07","3,202.07","3,165.97","3,181.65"
5/28/2002,"3,177.55","3,177.55","3,177.55","3,177.55"
5/29/2002,"3,123.40","3,185.85","3,112.06","3,185.70"
5/30/2002,"3,140.20","3,143.70","3,073.87","3,085.50"
5/31/2002,"3,102.27","3,147.91","3,099.37","3,127.69"
6/3/2002,"3,140.41","3,159.38","3,124.38","3,139.32"
6/4/2002,"3,159.29","3,164.31","3,141.63","3,155.46"
6/5/2002,"3,120.38","3,122.06","3,099.14","3,120.13"
6/6/2002,"3,141.31","3,141.93","3,073.32","3,110.75"
6/7/2002,"3,100.81","3,114.38","3,088.50","3,097.28"
6/10/2002,"3,084.11","3,089.63","3,056.15","3,060.57"
6/11/2002,"3,050.22","3,059.09","3,030.45","3,045.51"
6/12/2002,"3,067.47","3,098.20","3,061.99","3,077.04"
6/13/2002,"3,096.36","3,173.41","3,095.51","3,166.58"
6/14/2002,"3,171.97","3,192.78","3,139.55","3,189.52"
6/17/2002,"3,209.86","3,232.76","3,203.52","3,204.16"
6/18/2002,"3,184.80","3,252.68","3,156.94","3,160.77"
6/19/2002,"3,155.65","3,199.59","3,148.83","3,154.13"
6/20/2002,"3,175.70","3,176.15","3,134.59","3,169.59"
6/21/2002,"3,172.18","3,192.15","3,118.73","3,151.35"
6/24/2002,"3,167.84","3,228.40","3,167.72","3,221.55"
6/25/2002,"3,252.96","3,260.95","3,215.02","3,217.94"
6/26/2002,"3,202.55","3,224.99","3,181.06","3,223.39"
6/27/2002,"3,232.02","3,238.82","3,212.21","3,236.89"
6/28/2002,"3,223.95","3,246.90","3,208.18","3,240.00"
7/1/2002,"3,233.37","3,269.60","3,232.66","3,257.16"
7/2/2002,"3,265.64","3,280.25","3,253.76","3,255.60"
7/3/2002,"3,255.88","3,255.98","3,223.40","3,249.24"
7/5/2002,"3,249.05","3,262.78","3,248.47","3,262.78"
7/8/2002,"3,225.75","3,229.16","3,178.76","3,183.68"
7/9/2002,"3,171.12","3,200.97","3,165.81","3,195.93"
7/10/2002,"3,222.82","3,261.68","3,222.54","3,239.53"
7/11/2002,"3,229.96","3,255.53","3,229.96","3,244.04"
7/12/2002,"3,229.96","3,282.20","3,229.96","3,273.38"
7/15/2002,"3,296.25","3,296.25","3,252.15","3,254.77"
7/16/2002,"3,257.46","3,315.34","3,246.51","3,314.68"
7/17/2002,"3,306.31","3,321.00","3,289.43","3,319.45"
7/18/2002,"3,308.94","3,325.26","3,302.86","3,313.49"
7/19/2002,"3,297.17","3,325.45","3,278.11","3,319.68"
7/22/2002,"3,294.65","3,305.18","3,240.17","3,259.32"
7/23/2002,"3,266.38","3,268.93","3,208.62","3,208.62"
7/24/2002,"3,231.82","3,256.43","3,188.02","3,255.21"
7/25/2002,"3,261.71","3,264.83","3,219.74","3,236.70"
7/26/2002,"3,230.03","3,230.54","3,200.99","3,217.08"
7/29/2002,"3,212.39","3,222.30","3,201.15","3,201.15"
7/30/2002,"3,220.06","3,269.81","3,218.27","3,263.36"
7/31/2002,"3,277.29","3,303.59","3,256.07","3,259.98"
8/1/2002,"3,270.19","3,272.56","3,210.20","3,210.20"
8/2/2002,"3,200.72","3,234.46","3,182.46","3,230.66"
8/5/2002,"3,203.98","3,207.57","3,182.10","3,191.14"
8/6/2002,"3,201.37","3,237.93","3,200.39","3,236.97"
8/7/2002,"3,220.76","3,231.37","3,182.41","3,193.93"
8/8/2002,"3,196.37","3,219.55","3,181.49","3,204.95"
8/9/2002,"3,202.54","3,234.31","3,195.57","3,227.32"
8/12/2002,"3,233.07","3,310.46","3,212.73","3,303.37"
8/13/2002,"3,316.75","3,325.57","3,292.07","3,319.41"
8/14/2002,"3,346.05","3,353.45","3,325.68","3,332.93"
8/15/2002,"3,330.77","3,413.25","3,330.33","3,411.59"
8/16/2002,"3,402.63","3,425.09","3,395.37","3,417.69"
8/19/2002,"3,411.40","3,441.42","3,383.60","3,431.88"
8/20/2002,"3,422.33","3,445.45","3,404.70","3,409.20"
8/21/2002,"3,377.68","3,465.72","3,377.68","3,447.93"
8/22/2002,"3,447.46","3,458.88","3,427.78","3,452.94"
8/23/2002,"3,438.32","3,451.57","3,427.02","3,439.68"
8/26/2002,"3,445.95","3,489.50","3,444.78","3,485.73"
8/27/2002,"3,512.00","3,513.56","3,462.78","3,465.08"
8/28/2002,"3,448.00","3,448.44","3,419.30","3,426.37"
8/29/2002,"3,423.67","3,444.09","3,400.44","3,441.16"
8/30/2002,"3,445.18","3,456.86","3,439.86","3,455.85"
9/3/2002,"3,428.29","3,429.08","3,366.36","3,370.66"
9/4/2002,"3,382.56","3,442.71","3,380.41","3,425.21"
9/5/2002,"3,443.68","3,498.74","3,443.40","3,497.30"
9/6/2002,"3,552.36","3,588.79","3,534.99","3,550.00"
9/9/2002,"3,545.72","3,600.09","3,529.72","3,584.67"
9/10/2002,"3,598.47","3,618.36","3,589.79","3,594.52"
9/11/2002,"3,587.77","3,606.35","3,584.37","3,590.81"
9/12/2002,"3,594.78","3,597.11","3,519.98","3,526.75"
9/13/2002,"3,527.79","3,585.05","3,527.79","3,583.91"
9/16/2002,"3,572.85","3,586.02","3,553.26","3,580.95"
9/17/2002,"3,530.20","3,553.76","3,501.23","3,553.76"
9/18/2002,"3,579.14","3,610.14","3,578.36","3,594.15"
9/19/2002,"3,595.83","3,617.47","3,578.77","3,585.61"
9/20/2002,"3,591.37","3,609.61","3,575.15","3,580.04"
9/23/2002,"3,609.76","3,644.68","3,604.09","3,629.29"
9/24/2002,"3,660.77","3,664.47","3,609.88","3,622.82"
9/25/2002,"3,598.41","3,611.85","3,586.68","3,599.10"
9/26/2002,"3,609.65","3,609.79","3,554.82","3,602.75"
9/27/2002,"3,603.45","3,634.14","3,599.87","3,619.72"
9/30/2002,"3,634.32","3,659.65","3,613.63","3,613.63"
10/1/2002,"3,626.01","3,672.42","3,619.22","3,638.56"
10/2/2002,"3,648.54","3,648.54","3,607.85","3,627.75"
10/3/2002,"3,605.02","3,605.20","3,534.93","3,537.80"
10/4/2002,"3,549.18","3,549.85","3,513.42","3,525.09"
10/7/2002,"3,534.16","3,543.97","3,510.88","3,532.82"
10/8/2002,"3,506.84","3,545.35","3,502.82","3,545.12"
10/9/2002,"3,553.36","3,571.93","3,533.49","3,537.58"
10/10/2002,"3,521.96","3,522.86","3,473.73","3,497.66"
10/11/2002,"3,510.93","3,546.21","3,510.87","3,544.59"
10/14/2002,"3,546.71","3,603.42","3,534.25","3,596.26"
10/15/2002,"3,595.36","3,615.13","3,585.18","3,608.35"
10/16/2002,"3,614.26","3,619.41","3,582.12","3,598.32"
10/17/2002,"3,581.52","3,620.15","3,562.00","3,613.61"
10/18/2002,"3,605.33","3,613.52","3,587.82","3,604.26"
10/21/2002,"3,572.66","3,576.88","3,506.08","3,511.11"
10/22/2002,"3,489.83","3,514.90","3,468.88","3,483.32"
10/23/2002,"3,502.72","3,510.75","3,476.40","3,498.43"
10/24/2002,"3,508.47","3,512.26","3,488.79","3,501.18"
10/25/2002,"3,504.38","3,510.61","3,418.10","3,428.92"
10/28/2002,"3,434.63","3,454.36","3,404.93","3,446.40"
10/29/2002,"3,442.44","3,443.90","3,408.45","3,411.20"
10/30/2002,"3,431.37","3,453.19","3,403.53","3,419.62"
10/31/2002,"3,441.41","3,446.51","3,422.55","3,443.13"
11/1/2002,"3,444.87","3,457.44","3,426.75","3,438.38"
11/4/2002,"3,410.88","3,448.21","3,402.85","3,406.82"
11/5/2002,"3,398.85","3,404.36","3,346.63","3,346.87"
11/6/2002,"3,345.33","3,357.91","3,296.53","3,314.67"
11/7/2002,"3,354.51","3,367.89","3,282.88","3,285.67"
11/8/2002,"3,284.94","3,304.79","3,271.07","3,287.79"
11/11/2002,"3,309.71","3,322.09","3,272.94","3,289.73"
11/12/2002,"3,294.49","3,310.64","3,274.77","3,280.57"
11/13/2002,"3,275.16","3,276.48","3,203.77","3,229.67"
11/14/2002,"3,243.95","3,248.46","3,217.43","3,241.79"
11/15/2002,"3,257.06","3,272.80","3,240.88","3,271.92"
11/18/2002,"3,306.86","3,364.20","3,304.57","3,362.61"
11/19/2002,"3,374.95","3,396.23","3,355.61","3,357.25"
11/20/2002,"3,383.43","3,397.77","3,361.63","3,397.22"
11/21/2002,"3,415.31","3,429.49","3,396.41","3,419.11"
11/22/2002,"3,420.10","3,455.01","3,419.20","3,449.08"
11/25/2002,"3,449.39","3,454.42","3,405.41","3,405.93"
11/26/2002,"3,406.37","3,422.62","3,395.72","3,407.55"
11/27/2002,"3,432.14","3,444.38","3,424.93","3,439.93"
11/29/2002,"3,440.48","3,442.20","3,436.18","3,441.03"
12/2/2002,"3,434.01","3,490.05","3,427.55","3,473.67"
12/3/2002,"3,497.35","3,502.80","3,456.12","3,461.03"
12/4/2002,"3,440.26","3,478.22","3,416.23","3,421.91"
12/5/2002,"3,433.99","3,465.10","3,433.99","3,460.74"
12/6/2002,"3,461.39","3,473.16","3,430.02","3,432.35"
12/9/2002,"3,457.78","3,458.23","3,430.73","3,446.68"
12/10/2002,"3,442.22","3,511.34","3,428.40","3,509.73"
12/11/2002,"3,505.20","3,531.20","3,495.48","3,502.13"
12/12/2002,"3,517.96","3,577.35","3,513.41","3,574.05"
12/13/2002,"3,589.62","3,653.76","3,589.62","3,627.69"
12/16/2002,"3,676.69","3,740.33","3,661.66","3,736.04"
12/17/2002,"3,716.01","3,731.21","3,707.73","3,719.96"
12/18/2002,"3,692.27","3,794.45","3,691.32","3,756.29"
12/19/2002,"3,781.17","3,810.92","3,733.32","3,737.17"
12/20/2002,"3,735.69","3,753.64","3,721.96","3,741.76"
12/23/2002,"3,772.59","3,839.58","3,769.59","3,836.52"
12/24/2002,"3,836.15","3,856.74","3,831.97","3,854.50"
12/26/2002,"3,835.15","3,859.78","3,834.18","3,853.10"
12/27/2002,"3,856.22","3,864.69","3,829.12","3,864.69"
12/30/2002,"3,889.05","3,906.14","3,753.76","3,753.84"
12/31/2002,"3,719.60","3,733.55","3,678.02","3,728.75"
1/2/2003,"3,769.45","3,830.76","3,766.32","3,819.22"
1/3/2003,"3,849.35","3,922.03","3,846.07","3,915.08"
1/6/2003,"3,871.15","3,877.74","3,813.92","3,817.89"
1/7/2003,"3,785.75","3,796.45","3,730.07","3,763.96"
1/8/2003,"3,760.37","3,767.22","3,690.64","3,744.53"
1/9/2003,"3,772.09","3,852.80","3,754.60","3,850.10"
1/10/2003,"3,858.35","3,858.35","3,783.27","3,795.20"
1/13/2003,"3,795.86","3,848.49","3,774.84","3,839.71"
1/14/2003,"3,865.47","3,881.23","3,820.19","3,844.74"
1/15/2003,"3,878.70","3,916.31","3,850.84","3,910.05"
1/16/2003,"3,932.91","3,962.96","3,918.90","3,949.71"
1/17/2003,"3,920.77","3,954.79","3,897.79","3,946.49"
1/21/2003,"3,964.44","3,970.19","3,905.53","3,954.33"
1/22/2003,"3,948.64","3,990.16","3,931.53","3,956.92"
1/23/2003,"3,962.78","3,970.10","3,901.38","3,913.69"
1/24/2003,"3,914.78","3,990.51","3,912.96","3,987.10"
1/27/2003,"3,984.75","3,994.93","3,914.69","3,915.82"
1/28/2003,"3,942.86","3,956.94","3,930.74","3,956.94"
1/29/2003,"3,950.01","4,060.63","3,950.01","4,055.19"
1/30/2003,"4,061.28","4,079.10","4,042.67","4,075.05"
1/31/2003,"4,065.14","4,085.84","4,046.29","4,064.01"
2/3/2003,"4,038.14","4,056.60","4,006.56","4,032.34"
2/4/2003,"4,041.72","4,104.11","4,041.72","4,096.42"
2/5/2003,"4,120.85","4,157.40","4,067.41","4,126.31"
2/6/2003,"4,160.58","4,186.06","4,141.72","4,161.97"
2/7/2003,"4,195.93","4,272.74","4,194.83","4,267.74"
2/10/2003,"4,269.08","4,270.57","4,194.30","4,207.09"
2/11/2003,"4,205.39","4,272.72","4,203.05","4,266.93"
2/12/2003,"4,280.32","4,289.65","4,193.01","4,228.48"
2/13/2003,"4,254.50","4,270.02","4,225.63","4,253.93"
2/14/2003,"4,257.24","4,273.90","4,223.63","4,271.04"
2/18/2003,"4,240.42","4,281.62","4,240.42","4,270.38"
2/19/2003,"4,253.32","4,316.90","4,252.73","4,303.96"
2/20/2003,"4,304.19","4,320.10","4,244.68","4,249.88"
2/21/2003,"4,280.78","4,346.51","4,280.78","4,344.47"
2/24/2003,"4,408.30","4,530.15","4,403.25","4,524.96"
2/25/2003,"4,592.70","4,640.79","4,374.45","4,385.33"
2/26/2003,"4,390.92","4,551.37","4,390.92","4,540.52"
2/27/2003,"4,583.90","4,647.72","4,496.28","4,515.97"
2/28/2003,"4,587.83","4,620.68","4,531.12","4,556.66"
3/3/2003,"4,486.36","4,490.10","4,419.69","4,434.79"
3/4/2003,"4,474.59","4,528.02","4,457.68","4,479.20"
3/5/2003,"4,487.98","4,496.10","4,395.21","4,455.39"
3/6/2003,"4,479.65","4,481.90","4,436.21","4,468.48"
3/7/2003,"4,471.06","4,560.37","4,467.19","4,552.42"
3/10/2003,"4,546.15","4,547.30","4,470.52","4,481.93"
3/11/2003,"4,447.84","4,461.51","4,350.81","4,384.70"
3/12/2003,"4,361.02","4,432.77","4,348.18","4,419.92"
3/13/2003,"4,415.05","4,415.05","4,244.23","4,260.05"
3/14/2003,"4,164.69","4,190.66","4,096.09","4,165.12"
3/17/2003,"4,188.91","4,205.18","4,066.43","4,092.92"
3/18/2003,"3,911.95","3,993.73","3,898.10","3,920.21"
3/19/2003,"3,950.30","3,953.82","3,872.79","3,876.95"
3/20/2003,"3,850.28","3,941.76","3,771.99","3,791.32"
3/21/2003,"3,750.85","3,752.33","3,644.75","3,668.87"
3/24/2003,"3,764.56","3,800.02","3,728.24","3,781.43"
3/25/2003,"3,817.06","3,840.37","3,704.03","3,710.93"
3/26/2003,"3,752.63","3,760.47","3,730.27","3,745.34"
3/27/2003,"3,827.03","3,879.27","3,798.38","3,868.48"
3/28/2003,"3,887.80","3,891.52","3,830.58","3,844.51"
3/31/2003,"3,899.36","3,909.56","3,852.36","3,900.00"
4/1/2003,"3,853.05","3,868.71","3,808.16","3,817.57"
4/2/2003,"3,738.09","3,745.54","3,709.40","3,730.95"
4/3/2003,"3,730.43","3,763.23","3,710.23","3,740.10"
4/4/2003,"3,665.48","3,720.04","3,656.73","3,719.13"
4/7/2003,"3,662.24","3,758.41","3,657.96","3,709.41"
4/8/2003,"3,723.91","3,738.56","3,696.86","3,707.31"
4/9/2003,"3,704.32","3,782.21","3,696.27","3,782.04"
4/10/2003,"3,755.69","3,794.09","3,711.05","3,720.03"
4/11/2003,"3,693.41","3,757.59","3,684.93","3,748.07"
4/14/2003,"3,721.42","3,768.10","3,717.70","3,754.04"
4/15/2003,"3,734.93","3,812.50","3,733.00","3,808.45"
4/16/2003,"3,812.31","3,826.43","3,768.87","3,805.77"
4/17/2003,"3,818.74","3,886.91","3,816.05","3,882.43"
4/21/2003,"3,883.73","3,929.72","3,873.85","3,908.47"
4/22/2003,"3,875.92","3,893.85","3,841.26","3,842.70"
4/23/2003,"3,831.92","3,834.18","3,735.46","3,747.16"
4/24/2003,"3,761.58","3,761.58","3,669.50","3,735.89"
4/25/2003,"3,727.74","3,762.88","3,706.23","3,718.58"
4/28/2003,"3,681.71","3,689.38","3,619.50","3,626.92"
4/29/2003,"3,599.01","3,624.68","3,594.34","3,608.77"
4/30/2003,"3,648.13","3,701.95","3,614.58","3,660.66"
5/1/2003,"3,686.63","3,691.00","3,662.74","3,665.53"
5/2/2003,"3,699.31","3,702.72","3,620.12","3,632.08"
5/5/2003,"3,631.56","3,718.48","3,630.44","3,716.25"
5/6/2003,"3,710.41","3,727.64","3,661.16","3,673.13"
5/7/2003,"3,661.47","3,720.28","3,655.82","3,719.44"
5/8/2003,"3,702.07","3,815.58","3,702.07","3,783.61"
5/9/2003,"3,808.13","3,866.83","3,804.56","3,859.73"
5/12/2003,"3,880.67","3,932.04","3,857.15","3,861.46"
5/13/2003,"3,889.80","3,960.80","3,874.04","3,958.40"
5/14/2003,"3,966.79","4,020.43","3,918.48","4,006.34"
5/15/2003,"3,990.07","4,030.34","3,970.71","3,974.73"
5/16/2003,"3,964.11","3,995.62","3,948.76","3,993.50"
5/19/2003,"3,998.85","4,029.56","3,926.59","3,938.65"
5/20/2003,"3,929.09","3,956.57","3,918.06","3,946.96"
5/21/2003,"3,960.84","4,045.15","3,960.84","4,005.02"
5/22/2003,"3,981.54","3,985.67","3,942.82","3,973.51"
5/23/2003,"4,006.57","4,009.99","3,992.11","3,992.16"
5/27/2003,"4,011.15","4,011.67","3,928.52","3,981.72"
5/28/2003,"3,958.90","3,959.44","3,922.54","3,926.72"
5/29/2003,"3,910.45","3,989.65","3,896.11","3,972.46"
5/30/2003,"3,987.41","4,012.22","3,976.61","4,011.64"
6/2/2003,"4,032.69","4,114.60","4,028.44","4,104.08"
6/3/2003,"4,088.03","4,103.08","4,077.00","4,089.30"
6/4/2003,"4,095.56","4,129.30","4,027.93","4,041.68"
6/5/2003,"4,032.85","4,110.95","4,023.50","4,105.62"
6/6/2003,"4,126.61","4,144.79","4,101.75","4,142.30"
6/9/2003,"4,105.56","4,181.12","4,105.56","4,136.58"
6/10/2003,"4,123.79","4,164.13","4,095.28","4,160.44"
6/11/2003,"4,141.83","4,185.78","4,136.53","4,176.40"
6/12/2003,"4,146.79","4,147.66","4,055.60","4,064.17"
6/13/2003,"4,026.92","4,026.92","3,953.49","3,976.50"
6/16/2003,"3,989.42","4,008.87","3,943.82","3,989.86"
6/17/2003,"3,983.95","4,002.05","3,975.24","4,002.05"
6/18/2003,"3,968.37","3,981.17","3,905.08","3,956.08"
6/19/2003,"3,946.86","3,974.59","3,927.37","3,966.61"
6/20/2003,"3,976.13","4,028.97","3,975.94","4,015.06"
6/23/2003,"4,023.61","4,030.28","3,988.62","3,990.30"
6/24/2003,"3,974.41","3,979.79","3,937.43","3,943.16"
6/25/2003,"3,951.16","4,045.66","3,945.50","4,040.28"
6/26/2003,"4,022.34","4,023.03","3,924.09","3,926.80"
6/27/2003,"3,928.22","3,966.99","3,918.93","3,949.88"
6/30/2003,"3,967.46","4,024.88","3,959.17","4,020.43"
7/1/2003,"3,995.20","4,037.04","3,973.06","4,031.16"
7/2/2003,"4,014.55","4,043.83","3,986.32","4,012.32"
7/3/2003,"4,040.08","4,071.49","4,026.93","4,028.06"
7/7/2003,"4,000.18","4,036.17","3,999.30","4,036.17"
7/8/2003,"3,992.84","4,050.86","3,985.95","4,049.18"
7/9/2003,"4,072.65","4,114.30","4,049.70","4,113.26"
7/10/2003,"4,101.85","4,137.72","4,088.43","4,091.16"
7/11/2003,"4,090.25","4,140.94","4,090.25","4,101.69"
7/14/2003,"4,102.61","4,102.61","4,055.45","4,093.10"
7/15/2003,"4,095.74","4,104.24","4,056.22","4,078.10"
7/16/2003,"4,078.41","4,092.28","3,995.80","4,018.72"
7/17/2003,"4,030.10","4,055.86","4,022.64","4,049.37"
7/18/2003,"4,036.90","4,086.96","4,033.86","4,075.54"
7/21/2003,"4,084.17","4,084.17","4,038.76","4,072.87"
7/22/2003,"4,046.43","4,055.62","3,945.13","3,950.27"
7/23/2003,"3,962.02","3,988.70","3,939.69","3,976.47"
7/24/2003,"3,988.99","4,005.74","3,949.55","4,004.96"
7/25/2003,"3,994.38","4,022.26","3,993.06","4,009.47"
7/28/2003,"3,978.12","4,021.84","3,966.83","4,011.97"
7/29/2003,"4,001.66","4,029.02","3,993.00","4,016.37"
7/30/2003,"4,002.89","4,052.79","4,000.80","4,043.69"
7/31/2003,"4,048.23","4,075.74","4,037.73","4,049.05"
8/1/2003,"4,072.60","4,200.28","4,066.92","4,199.57"
8/4/2003,"4,170.01","4,206.47","4,144.72","4,144.72"
8/5/2003,"4,168.76","4,200.01","4,167.47","4,176.40"
8/6/2003,"4,222.21","4,222.67","4,139.89","4,158.53"
8/7/2003,"4,184.73","4,236.60","4,168.53","4,234.44"
8/8/2003,"4,230.42","4,262.44","4,182.08","4,212.67"
8/11/2003,"4,204.54","4,222.49","4,197.52","4,205.39"
8/12/2003,"4,186.55","4,244.82","4,164.73","4,220.84"
8/13/2003,"4,216.68","4,225.11","4,150.21","4,151.15"
8/14/2003,"4,152.79","4,158.42","4,085.98","4,142.15"
8/15/2003,"4,164.92","4,171.13","4,117.77","4,138.67"
8/18/2003,"4,166.49","4,188.19","4,143.82","4,150.66"
8/19/2003,"4,151.24","4,166.80","4,104.01","4,134.17"
8/20/2003,"4,124.44","4,193.98","4,123.74","4,186.31"
8/21/2003,"4,206.50","4,301.14","4,201.07","4,264.31"
8/22/2003,"4,261.75","4,284.09","4,260.51","4,273.75"
8/25/2003,"4,275.45","4,299.00","4,225.97","4,231.77"
8/26/2003,"4,227.45","4,251.65","4,213.48","4,244.64"
8/27/2003,"4,239.93","4,249.12","4,181.32","4,181.75"
8/28/2003,"4,201.57","4,223.74","4,186.39","4,205.74"
8/29/2003,"4,221.61","4,230.34","4,196.28","4,214.50"
9/2/2003,"4,181.87","4,186.71","4,038.39","4,044.36"
9/3/2003,"4,056.31","4,063.70","4,019.26","4,053.61"
9/4/2003,"4,058.52","4,067.28","3,979.36","4,035.96"
9/5/2003,"4,030.50","4,042.23","4,010.43","4,026.29"
9/8/2003,"4,043.46","4,075.68","4,010.62","4,021.44"
9/9/2003,"4,036.41","4,057.19","4,032.81","4,049.24"
9/10/2003,"4,052.70","4,085.50","4,018.82","4,081.73"
9/11/2003,"4,081.64","4,086.61","4,014.69","4,028.90"
9/12/2003,"4,025.95","4,026.40","3,949.30","3,983.82"
9/15/2003,"3,980.02","3,987.98","3,949.11","3,972.08"
9/16/2003,"3,963.14","3,970.00","3,914.23","3,916.86"
9/17/2003,"3,920.20","3,920.20","3,860.68","3,870.37"
9/18/2003,"3,852.94","3,861.11","3,831.37","3,853.55"
9/19/2003,"3,858.46","3,860.19","3,817.54","3,844.39"
9/22/2003,"3,854.49","3,875.31","3,839.27","3,865.30"
9/23/2003,"3,892.05","3,903.76","3,862.45","3,862.94"
9/24/2003,"3,931.81","3,983.50","3,920.46","3,962.70"
9/25/2003,"3,987.58","3,991.39","3,963.52","3,965.56"
9/26/2003,"3,958.08","3,959.70","3,929.77","3,940.95"
9/29/2003,"3,967.31","3,995.32","3,963.83","3,986.64"
9/30/2003,"4,004.21","4,062.61","3,989.00","4,042.39"
10/1/2003,"4,031.82","4,055.93","4,003.80","4,053.67"
10/2/2003,"4,077.86","4,096.08","4,067.54","4,089.66"
10/3/2003,"4,063.86","4,138.04","4,060.22","4,130.94"
10/6/2003,"4,134.04","4,151.55","4,119.11","4,141.62"
10/7/2003,"4,133.48","4,173.38","4,128.51","4,169.64"
10/8/2003,"4,160.38","4,172.31","4,110.75","4,142.10"
10/9/2003,"4,147.45","4,285.21","4,143.32","4,278.52"
10/10/2003,"4,268.34","4,412.74","4,262.12","4,373.24"
10/13/2003,"4,347.71","4,378.77","4,331.53","4,378.77"
10/14/2003,"4,344.41","4,411.30","4,331.10","4,353.07"
10/15/2003,"4,332.56","4,354.95","4,321.88","4,348.67"
10/16/2003,"4,354.78","4,365.23","4,308.92","4,320.69"
10/17/2003,"4,280.94","4,280.94","4,184.23","4,214.64"
10/20/2003,"4,144.20","4,198.82","4,135.83","4,173.48"
10/21/2003,"4,202.36","4,206.54","4,158.20","4,178.88"
10/22/2003,"4,199.93","4,206.50","4,153.35","4,164.93"
10/23/2003,"4,161.34","4,218.43","4,137.59","4,212.86"
10/24/2003,"4,249.09","4,251.67","4,186.46","4,200.20"
10/27/2003,"4,170.26","4,203.01","4,148.10","4,166.00"
10/28/2003,"4,145.81","4,164.62","4,135.20","4,149.57"
10/29/2003,"4,178.49","4,180.20","4,120.51","4,130.25"
10/30/2003,"4,113.32","4,118.25","4,057.67","4,066.88"
10/31/2003,"4,098.49","4,135.51","4,065.36","4,130.98"
11/3/2003,"4,155.59","4,155.59","4,081.62","4,081.71"
11/4/2003,"4,055.04","4,074.07","4,051.83","4,070.28"
11/5/2003,"4,074.91","4,221.06","4,074.91","4,217.43"
11/6/2003,"4,240.47","4,253.36","4,176.16","4,181.50"
11/7/2003,"4,204.33","4,269.18","4,201.75","4,235.90"
11/10/2003,"4,252.78","4,261.40","4,218.75","4,242.23"
11/11/2003,"4,233.54","4,277.25","4,233.54","4,275.28"
11/12/2003,"4,286.51","4,287.59","4,243.35","4,283.44"
11/13/2003,"4,277.98","4,333.73","4,259.40","4,330.53"
11/14/2003,"4,337.38","4,399.80","4,336.64","4,392.29"
11/17/2003,"4,350.62","4,350.62","4,301.71","4,309.38"
11/18/2003,"4,290.05","4,415.04","4,279.01","4,415.04"
11/19/2003,"4,393.32","4,414.94","4,331.30","4,335.46"
11/20/2003,"4,350.17","4,388.30","4,303.90","4,307.70"
11/21/2003,"4,311.75","4,323.09","4,284.94","4,296.95"
11/24/2003,"4,259.59","4,270.50","4,145.87","4,159.06"
11/25/2003,"4,173.88","4,174.69","4,122.94","4,169.87"
11/26/2003,"4,189.40","4,216.96","4,178.08","4,216.43"
11/28/2003,"4,216.48","4,225.59","4,215.73","4,224.94"
12/1/2003,"4,199.84","4,256.76","4,199.84","4,256.76"
12/2/2003,"4,294.50","4,355.34","4,289.58","4,353.03"
12/3/2003,"4,335.51","5,772.35","4,331.52","4,395.39"
12/4/2003,"4,370.03","4,492.01","4,356.79","4,448.74"
12/5/2003,"4,466.80","4,466.82","4,383.90","4,388.09"
12/8/2003,"4,420.47","4,574.37","4,407.46","4,559.79"
12/9/2003,"4,535.92","4,557.46","4,497.97","4,513.31"
12/10/2003,"4,543.19","4,617.65","4,490.09","4,508.74"
12/11/2003,"4,505.21","4,523.76","4,443.06","4,488.31"
12/12/2003,"4,535.25","4,629.14","4,529.36","4,624.68"
12/15/2003,"4,537.53","4,628.21","4,537.53","4,625.01"
12/16/2003,"4,598.28","4,608.93","4,571.00","4,589.79"
12/17/2003,"4,584.25","4,678.98","4,579.39","4,652.28"
12/18/2003,"4,681.83","4,694.34","4,605.64","4,692.34"
12/19/2003,"4,689.98","4,692.10","4,628.91","4,633.45"
12/22/2003,"4,590.01","4,590.01","4,474.52","4,474.69"
12/23/2003,"4,460.95","4,465.61","4,401.07","4,460.09"
12/24/2003,"4,466.42","4,510.97","4,441.39","4,510.05"
12/26/2003,"4,510.26","4,516.69","4,501.34","4,516.21"
12/29/2003,"4,471.05","4,483.68","4,436.25","4,481.48"
12/30/2003,"4,518.08","4,578.22","4,517.72","4,543.60"
12/31/2003,"4,568.09","4,568.09","4,478.68","4,501.27"
1/2/2004,"4,486.22","4,520.71","4,486.16","4,520.71"
1/5/2004,"4,601.11","4,703.09","4,595.50","4,697.17"
1/6/2004,"4,747.40","4,788.02","4,698.20","4,703.80"
1/7/2004,"4,690.96","4,694.46","4,633.69","4,673.36"
1/8/2004,"4,670.10","4,742.56","4,640.42","4,732.30"
1/9/2004,"4,804.20","4,826.36","4,785.68","4,786.45"
